date,time,y_true,y_pred
2024-06-29,04:30,4.854852962376163,4.7764664
2024-06-29,04:45,6.768868968090885,5.779034
2024-06-29,05:00,5.562304425394184,5.4946175
2024-06-29,05:15,1.0052900614241036,1.6491972
2024-06-29,05:30,4.43532289158164,4.754125
2024-06-29,05:45,4.485906090124324,4.451509
2024-06-29,06:00,4.937054364972205,4.6265078
2024-06-29,06:15,5.920963075907146,5.880477
2024-06-29,06:30,2.954517708477086,3.2001264
2024-06-29,06:45,8.092817798775702,6.6122084
2024-06-29,07:00,5.708859687831271,6.1241536
2024-06-29,07:15,3.447364666160821,4.682482
2024-06-29,07:30,8.71029284861842,6.8860855
2024-06-29,07:45,2.683991925774276,4.0156407
2024-06-29,08:00,5.316141587482099,5.622354
2024-06-29,08:15,3.645360701284521,4.625055
2024-06-29,08:30,5.570848997301462,4.8817234
2024-06-29,08:45,2.7484869721735192,3.3297439
2024-06-29,09:00,11.037227082385424,9.622626
2024-06-29,09:15,3.8688258550708015,6.759007
2024-06-29,09:30,5.378058221193801,7.8494506
2024-06-29,09:45,6.392525683457227,7.613753
2024-06-29,10:00,4.454816519388606,4.9829607
2024-06-29,10:15,6.637632861274917,6.221984
2024-06-29,10:30,4.897209336252325,5.615263
2024-06-29,10:45,4.494686904632596,5.39154
2024-06-29,11:00,5.147379423942589,5.6739063
2024-06-29,11:15,1.0,1.6394297
2024-06-29,11:30,6.266241815786823,5.03094
2024-06-29,11:45,5.456577246311806,5.3249516
2024-06-29,12:00,5.378026525911492,4.802532
2024-06-29,12:15,6.817736032579383,6.4365234
2024-06-29,12:30,7.459339461181545,6.9995084
2024-06-29,12:45,3.790310126684168,4.6624365
2024-06-29,13:00,7.099832236918205,6.323446
2024-06-29,13:15,2.7264247525921004,4.1922226
2024-06-29,13:30,4.882443525665811,5.010311
2024-06-29,13:45,4.896018764588477,4.8565197
2024-06-29,14:00,3.5890001804278597,3.9713297
2024-06-29,14:15,7.692270194789924,6.325021
2024-06-29,14:30,5.335331433496765,5.639955
2024-06-29,14:45,5.683595163168112,5.7536926
2024-06-29,15:00,4.585843399230079,5.598622
2024-06-29,15:15,7.875209832266399,6.809584
2024-06-29,15:30,6.841139288864135,6.8394403
2024-06-29,15:45,5.716345708619968,6.3547034
2024-06-29,16:00,5.23125110213814,6.2329545
2024-06-29,16:15,6.576611207735329,6.416692
2024-06-29,16:30,6.635647484565786,6.2467227
2024-06-29,16:45,8.275534002791309,7.242456
2024-06-29,17:00,7.249472159263795,7.8295503
2024-06-29,17:15,6.870917832954358,7.7329564
2024-06-29,17:30,4.202269126266972,5.3902745
2024-06-29,17:45,6.038560298901192,5.683929
2024-06-29,18:00,8.848856731775905,6.5791807
2024-06-29,18:15,4.746436227003601,5.834489
2024-06-29,18:30,10.127609440738912,8.049261
2024-06-29,18:45,6.601452128307915,7.180273
2024-06-29,19:00,7.214554044896807,7.723764
2024-06-29,19:15,8.570300516526464,8.4056835
2024-06-29,19:30,8.654565297050251,8.173096
2024-06-29,19:45,7.083920297572184,8.513371
2024-06-29,20:00,4.137652136710123,5.9929843
2024-06-29,20:15,7.293423693606959,6.4042387
2024-06-29,20:30,2.6836084598798653,3.5230083
2024-06-29,20:45,5.787608694299349,5.65641
2024-06-29,21:00,6.898228781582088,6.039059
2024-06-29,21:15,1.0,2.6893795
2024-06-29,21:30,2.446845046576417,3.2372918
2024-06-29,21:45,3.1129941696094705,3.408222
2024-06-29,22:00,6.364416699484125,5.8372407
2024-06-29,22:15,7.183703093720029,6.1538787
2024-06-29,22:30,6.7564379451825225,6.185385
2024-06-29,22:45,1.8157083557029627,2.3578403
2024-06-29,23:00,5.917848042480807,5.5894547
2024-06-29,23:15,5.440598149539916,5.472331
2024-06-29,23:30,2.6164238458859512,3.5143948
2024-06-29,23:45,4.736085352982078,4.7451134
2024-06-30,00:00,4.60049383651912,4.4154735
2024-06-30,00:15,3.2861614395548107,3.8111475
2024-06-30,00:30,3.796872179059283,3.661636
2024-06-30,00:45,6.606872870738497,6.1464186
2024-06-30,01:00,6.882092006464374,6.2306433
2024-06-30,01:15,2.113710265944828,2.7437263
2024-06-30,01:30,3.7392128002462903,4.493321
2024-06-30,01:45,5.972417368215027,5.0851555
2024-06-30,02:00,6.287163478401503,5.551166
2024-06-30,02:15,7.81837942136888,7.0739074
2024-06-30,02:30,2.1607916666500158,2.8631096
2024-06-30,02:45,3.1787707288481264,4.3831224
2024-06-30,03:00,6.506248186897043,5.3479156
2024-06-30,03:15,6.902481783169331,6.181627
2024-06-30,03:30,3.874362661456372,4.5776505
2024-06-30,03:45,6.227449285415452,5.7992053
2024-06-30,04:00,2.3729323506740547,3.3171973
2024-06-30,04:15,5.314262565773474,4.871627
2024-06-30,04:30,5.6436581452487,5.2576346
2024-06-30,04:45,3.528900599100308,4.0975637
2024-06-30,05:00,6.408529131647391,5.2992053
2024-06-30,05:15,8.744095104219534,6.8395567
2024-06-30,05:30,6.197955500430929,6.280813
2024-06-30,05:45,5.250908628611777,6.3170266
2024-06-30,06:00,7.785110891434583,7.216245
2024-06-30,06:15,4.226995025534648,5.036896
2024-06-30,06:30,2.5928163105812767,3.6264415
2024-06-30,06:45,5.352538241073389,5.414212
2024-06-30,07:00,5.768748407838413,5.390919
2024-06-30,07:15,5.4379419001785765,4.90938
2024-06-30,07:30,3.942889225112749,4.2230964
2024-06-30,07:45,5.734647576298237,5.1719675
2024-06-30,08:00,3.5954775664521432,4.360513
2024-06-30,08:15,2.172169097709357,3.0471132
2024-06-30,08:30,3.274922367230505,3.6155019
2024-06-30,08:45,6.322602399502012,5.6129146
2024-06-30,09:00,5.317186423897781,4.6213818
2024-06-30,09:15,6.805675464349544,6.0610743
2024-06-30,09:30,4.738982402232351,5.541782
2024-06-30,09:45,4.401667439922599,4.990198
2024-06-30,10:00,6.74682965066605,6.473784
2024-06-30,10:15,3.478013680078476,4.067399
2024-06-30,10:30,3.921350096585802,4.687689
2024-06-30,10:45,8.29445258393315,6.8154945
2024-06-30,11:00,3.898769569142104,4.9433517
2024-06-30,11:15,4.485290811502044,5.3301296
2024-06-30,11:30,3.8648386151385177,4.6669555
2024-06-30,11:45,4.030241356528616,4.2313366
2024-06-30,12:00,6.882901581348863,6.2959967
2024-06-30,12:15,6.343562508768752,5.670472
2024-06-30,12:30,5.823520195189902,5.796215
2024-06-30,12:45,6.1288590572666575,6.5524936
2024-06-30,13:00,4.767243289654691,5.5443087
2024-06-30,13:15,7.567301275819191,6.539993
2024-06-30,13:30,2.9988920855063053,3.5902085
2024-06-30,13:45,2.95525834230149,3.9614005
2024-06-30,14:00,8.523597721196555,7.1243067
2024-06-30,14:15,6.173721830127938,5.8592615
2024-06-30,14:30,3.619151809369709,5.0922017
2024-06-30,14:45,5.429466701196785,5.7773223
2024-06-30,15:00,8.430368900154864,6.9264183
2024-06-30,15:15,1.9917120422162864,3.119289
2024-06-30,15:30,6.342968672383541,5.5136933
2024-06-30,15:45,3.643809113762088,4.892103
2024-06-30,16:00,7.002149573852276,6.1277685
2024-06-30,16:15,7.509460147108691,6.39233
2024-06-30,16:30,1.5316117868447992,2.4895577
2024-06-30,16:45,2.2141592333874964,3.7367227
2024-06-30,17:00,7.937292432155579,6.2392364
2024-06-30,17:15,7.155051386176027,6.7429743
2024-06-30,17:30,5.471524254397704,6.0498667
2024-06-30,17:45,6.365437817274682,6.6722517
2024-06-30,18:00,3.734834131138476,4.646552
2024-06-30,18:15,3.849055255533834,4.82332
2024-06-30,18:30,5.9080773554660775,5.7564054
2024-06-30,18:45,8.120027363507887,7.1202545
2024-06-30,19:00,5.177971423089861,5.606301
2024-06-30,19:15,6.668952076023173,6.7899895
2024-06-30,19:30,3.4942858846915086,4.361924
2024-06-30,19:45,6.868496631617206,5.8854604
2024-06-30,20:00,5.809330788690993,6.1227703
2024-06-30,20:15,7.555844999426531,6.570406
2024-06-30,20:30,4.691043994430991,5.7271075
2024-06-30,20:45,4.114382883097342,4.5492663
2024-06-30,21:00,7.273864779430109,6.523715
2024-06-30,21:15,7.622947477829646,6.248537
2024-06-30,21:30,10.075578157604042,7.7450314
2024-06-30,21:45,10.835521980045312,9.895872
2024-06-30,22:00,4.588671410215378,8.186266
2024-06-30,22:15,3.1533568061023782,7.2072964
2024-06-30,22:30,2.8861455467991566,6.282577
2024-06-30,22:45,3.6845627722917897,4.24009
2024-06-30,23:00,6.073215436354721,5.9725466
2024-06-30,23:15,5.897050306206108,5.6005373
2024-06-30,23:30,3.7867860057144447,4.9681225
2024-06-30,23:45,5.443705615476027,5.321877
2024-07-01,00:00,2.6695354696906115,3.4188497
2024-07-01,00:15,3.505211603311494,3.832889
2024-07-01,00:30,1.5930744231344995,2.4138741
2024-07-01,00:45,3.831927111256597,3.2739508
2024-07-01,01:00,6.2712859404690695,5.767801
2024-07-01,01:15,3.5759883678912816,4.081769
2024-07-01,01:30,1.5056581851542978,2.1572468
2024-07-01,01:45,4.368968537569211,4.415305
2024-07-01,02:00,4.007941501269153,3.6006715
2024-07-01,02:15,1.0,2.2519977
2024-07-01,02:30,3.2619215779988378,2.9380744
2024-07-01,02:45,4.524482217215624,3.7517896
2024-07-01,03:00,1.0,1.836306
2024-07-01,03:15,4.669720039387385,3.9566936
2024-07-01,03:30,4.22929712047472,3.8121173
2024-07-01,03:45,3.343788257114185,3.5200746
2024-07-01,04:00,1.1121466387244532,1.740681
2024-07-01,04:15,1.0,2.1481292
2024-07-01,04:30,4.3112562902081,3.70968
2024-07-01,04:45,4.712958271327805,3.5778184
2024-07-01,05:00,2.9447192531171984,2.9955335
2024-07-01,05:15,6.183789418023496,5.3926873
2024-07-01,05:30,10.431757579151002,8.339729
2024-07-01,05:45,7.047422825207839,8.005217
2024-07-01,06:00,8.1119501549261,9.516876
2024-07-01,06:15,10.664013317777354,9.956226
2024-07-01,06:30,15.57335618682775,13.391283
2024-07-01,06:45,16.539345000236025,15.865095
2024-07-01,07:00,16.58720916884521,17.229294
2024-07-01,07:15,19.014886938459703,18.665087
2024-07-01,07:30,19.830674845731934,20.233873
2024-07-01,07:45,20.88071958394063,20.599012
2024-07-01,08:00,25.729121415474527,23.146833
2024-07-01,08:15,23.00822496883113,23.4407
2024-07-01,08:30,22.075407242204584,22.994987
2024-07-01,08:45,20.503510036661137,21.502548
2024-07-01,09:00,18.847363957411773,19.303799
2024-07-01,09:15,14.33770825116627,16.749176
2024-07-01,09:30,15.783090168767824,14.578122
2024-07-01,09:45,9.450186571632422,10.938809
2024-07-01,10:00,8.338431073021276,9.534926
2024-07-01,10:15,9.05029294502267,9.271298
2024-07-01,10:30,6.527667715234729,6.734875
2024-07-01,10:45,10.260013959336318,7.3358808
2024-07-01,11:00,2.6012977967181565,4.053644
2024-07-01,11:15,5.177740572932193,5.144754
2024-07-01,11:30,5.803015231419082,5.4112153
2024-07-01,11:45,2.604076976673084,3.5043983
2024-07-01,12:00,1.702108594899372,2.5213838
2024-07-01,12:15,2.60252100505632,2.7637384
2024-07-01,12:30,2.016262005632154,2.295341
2024-07-01,12:45,1.0,1.5239097
2024-07-01,13:00,1.0,1.8779559
2024-07-01,13:15,2.2593712014536043,1.6646508
2024-07-01,13:30,3.017113541011522,1.8714051
2024-07-01,13:45,4.571359864380517,3.8356824
2024-07-01,14:00,1.0,1.5914637
2024-07-01,14:15,1.570035879457239,2.632236
2024-07-01,14:30,6.072556250314181,5.3291593
2024-07-01,14:45,8.189235641037753,6.5547605
2024-07-01,15:00,4.807837175671869,5.5291877
2024-07-01,15:15,3.9737340922702216,5.518134
2024-07-01,15:30,2.609670040518185,3.6271389
2024-07-01,15:45,6.420521735925261,5.915436
2024-07-01,16:00,7.903935373489592,7.09253
2024-07-01,16:15,5.78320307957724,6.3964086
2024-07-01,16:30,4.659478700257198,6.517893
2024-07-01,16:45,8.901976145137024,7.598359
2024-07-01,17:00,9.040689391697104,8.692292
2024-07-01,17:15,14.176555846567032,12.303382
2024-07-01,17:30,13.322686100512724,15.379227
2024-07-01,17:45,14.7091459621976,15.137346
2024-07-01,18:00,16.86306803791659,18.202724
2024-07-01,18:15,21.93813350566032,21.052011
2024-07-01,18:30,25.458878467387336,25.040289
2024-07-01,18:45,29.51208318504188,27.796944
2024-07-01,19:00,28.222004942956367,29.391624
2024-07-01,19:15,27.85631866827457,31.587082
2024-07-01,19:30,34.394112546766536,32.554256
2024-07-01,19:45,33.188289178353905,32.91113
2024-07-01,20:00,36.76360235509149,34.197388
2024-07-01,20:15,36.8717845070244,35.348457
2024-07-01,20:30,30.213771089748303,33.05068
2024-07-01,20:45,30.845254397869954,32.4271
2024-07-01,21:00,28.58606574991712,29.095123
2024-07-01,21:15,28.034008091218425,27.016253
2024-07-01,21:30,25.569532053045,26.256384
2024-07-01,21:45,17.969870221579793,19.880377
2024-07-01,22:00,23.924148787604366,18.575348
2024-07-01,22:15,16.419037263656314,16.740065
2024-07-01,22:30,15.594633041768954,16.372965
2024-07-01,22:45,12.909136418570538,13.632366
2024-07-01,23:00,10.082006868044733,10.490858
2024-07-01,23:15,6.708469734850466,7.5873733
2024-07-01,23:30,7.689514064909152,7.710571
2024-07-01,23:45,8.142403376160527,6.846726
2024-07-02,00:00,3.145706344449629,3.0770466
2024-07-02,00:15,8.426022227187497,4.982093
2024-07-02,00:30,4.3447280539191,4.760088
2024-07-02,00:45,3.6133592531364154,4.7558265
2024-07-02,01:00,3.884909119297038,4.521717
2024-07-02,01:15,2.7219801397015586,3.1071348
2024-07-02,01:30,3.0563410742313946,3.221039
2024-07-02,01:45,6.481682013095183,5.6447473
2024-07-02,02:00,1.0,1.9912022
2024-07-02,02:15,6.825946196151499,4.916051
2024-07-02,02:30,5.487470647712567,5.369297
2024-07-02,02:45,8.58294131629388,6.5963197
2024-07-02,03:00,2.1430664307054883,3.6838837
2024-07-02,03:15,5.25582867034569,5.047555
2024-07-02,03:30,3.3907114253638584,4.4070625
2024-07-02,03:45,3.1357843150670432,3.5816827
2024-07-02,04:00,3.199888712818,3.765399
2024-07-02,04:15,4.573922461269188,4.306606
2024-07-02,04:30,2.4892318720728737,3.0889409
2024-07-02,04:45,4.448563892059134,4.067562
2024-07-02,05:00,3.6170502113393095,4.0373487
2024-07-02,05:15,4.589484858088473,4.33641
2024-07-02,05:30,9.640740951622098,8.369847
2024-07-02,05:45,9.000321012969572,8.779295
2024-07-02,06:00,7.547026175808175,8.120026
2024-07-02,06:15,8.961811302572249,9.984696
2024-07-02,06:30,15.255603683267363,12.5422735
2024-07-02,06:45,17.903781537592486,16.5567
2024-07-02,07:00,19.414408764044406,18.539476
2024-07-02,07:15,21.03646662476353,20.51887
2024-07-02,07:30,22.24250140370088,22.0487
2024-07-02,07:45,25.105753453341183,23.439629
2024-07-02,08:00,19.706745259720577,22.951664
2024-07-02,08:15,24.86167873842663,21.15236
2024-07-02,08:30,22.69457383748699,21.103075
2024-07-02,08:45,22.394391005820484,21.4335
2024-07-02,09:00,17.416644335971565,19.813322
2024-07-02,09:15,14.23809804429868,16.221779
2024-07-02,09:30,14.05261567341486,13.833043
2024-07-02,09:45,12.075435267837284,12.075803
2024-07-02,10:00,8.721999742806608,10.042584
2024-07-02,10:15,11.904465322807686,9.710304
2024-07-02,10:30,4.180371008630362,5.0753164
2024-07-02,10:45,5.223072063158015,6.171961
2024-07-02,11:00,6.520570188287243,6.0817223
2024-07-02,11:15,3.149425338485607,3.4817898
2024-07-02,11:30,1.0,1.4297403
2024-07-02,11:45,2.696504629212346,2.5561702
2024-07-02,12:00,1.1118197807102357,2.012967
2024-07-02,12:15,3.7571949241789255,2.4315577
2024-07-02,12:30,3.280440269749269,2.970988
2024-07-02,12:45,3.243546038420021,2.6882594
2024-07-02,13:00,5.976850842327588,5.10934
2024-07-02,13:15,1.0,1.3365405
2024-07-02,13:30,4.538774981810347,3.962668
2024-07-02,13:45,2.0805889958845065,2.7171028
2024-07-02,14:00,1.5920549437098814,2.2480886
2024-07-02,14:15,5.606524045653528,5.0691023
2024-07-02,14:30,4.724682348708564,4.1261497
2024-07-02,14:45,4.341175773525954,4.1968093
2024-07-02,15:00,4.442177108434624,4.815228
2024-07-02,15:15,1.3097964574746082,1.7222811
2024-07-02,15:30,7.292593112600542,6.1750975
2024-07-02,15:45,3.8725802341552256,4.58288
2024-07-02,16:00,4.709615499941202,4.5993295
2024-07-02,16:15,10.851793475081504,9.2588215
2024-07-02,16:30,9.646668102073749,10.825781
2024-07-02,16:45,11.902912414439344,11.135157
2024-07-02,17:00,16.944978316939157,14.768004
2024-07-02,17:15,19.542404424155123,18.537329
2024-07-02,17:30,26.448560175530574,24.315022
2024-07-02,17:45,27.623908232647988,28.774616
2024-07-02,18:00,35.24304038984875,33.493946
2024-07-02,18:15,36.77517001655554,37.91159
2024-07-02,18:30,45.259068294012266,43.147434
2024-07-02,18:45,51.59151553101966,50.251186
2024-07-02,19:00,56.40469002654793,55.8042
2024-07-02,19:15,59.82723934673692,61.452488
2024-07-02,19:30,63.53989468517505,63.13721
2024-07-02,19:45,70.44326799476183,69.64361
2024-07-02,20:00,74.86011430470037,72.85551
2024-07-02,20:15,76.22803376449755,75.67391
2024-07-02,20:30,77.6202924381472,77.53682
2024-07-02,20:45,78.0576160427626,77.867
2024-07-02,21:00,80.68742508129866,77.21706
2024-07-02,21:15,77.55064686031619,77.05182
2024-07-02,21:30,69.58219700061348,75.37227
2024-07-02,21:45,71.48042766435708,71.52647
2024-07-02,22:00,65.4798359682772,66.91684
2024-07-02,22:15,57.23060451700466,58.380825
2024-07-02,22:30,54.38181265073978,53.12231
2024-07-02,22:45,52.958477451292815,51.70092
2024-07-02,23:00,49.26574491448076,48.59572
2024-07-02,23:15,42.05551985217208,43.727787
2024-07-02,23:30,35.321106312949816,35.965065
2024-07-02,23:45,32.17655963657029,31.432943
2024-07-03,00:00,3.916861061856411,6.104527
2024-07-03,00:15,4.733106587434993,4.008563
2024-07-03,00:30,4.353864251607516,4.536107
2024-07-03,00:45,7.408661327622255,5.940877
2024-07-03,01:00,2.5966046724641907,2.6013901
2024-07-03,01:15,1.4511199487455864,2.231695
2024-07-03,01:30,1.6318001861007851,2.3336637
2024-07-03,01:45,1.0,1.9106383
2024-07-03,02:00,4.308769180932885,3.407205
2024-07-03,02:15,1.5929586395283788,1.838755
2024-07-03,02:30,1.8749290915046848,2.062549
2024-07-03,02:45,3.0509462716057896,2.762443
2024-07-03,03:00,1.4506744381024463,2.1627696
2024-07-03,03:15,3.598000263597323,2.2986884
2024-07-03,03:30,4.570870661272101,3.7797153
2024-07-03,03:45,5.992474993485154,5.5079155
2024-07-03,04:00,1.0,1.7859787
2024-07-03,04:15,4.44297598793261,3.8686502
2024-07-03,04:30,6.612848355006815,5.3295436
2024-07-03,04:45,3.619083619999552,3.646602
2024-07-03,05:00,3.812562050913484,4.841981
2024-07-03,05:15,4.664056555507904,5.2645454
2024-07-03,05:30,5.133087201938002,5.0010996
2024-07-03,05:45,11.374815546902422,10.532315
2024-07-03,06:00,8.657068247321615,10.210824
2024-07-03,06:15,11.294237856441438,10.606395
2024-07-03,06:30,13.866650626502684,13.265119
2024-07-03,06:45,15.980226610974388,15.33507
2024-07-03,07:00,17.366055031733115,17.68833
2024-07-03,07:15,21.51203762906453,19.594824
2024-07-03,07:30,22.902768104067015,21.945639
2024-07-03,07:45,22.5484518888005,22.030714
2024-07-03,08:00,23.61577032040826,23.716337
2024-07-03,08:15,23.361389213593675,24.001266
2024-07-03,08:30,21.322688029873973,21.915571
2024-07-03,08:45,20.9127007627031,20.866762
2024-07-03,09:00,19.77775585647457,19.07867
2024-07-03,09:15,17.094318529137823,17.054867
2024-07-03,09:30,11.6928485891262,12.427119
2024-07-03,09:45,13.489907050484252,12.305107
2024-07-03,10:00,12.702227437414916,12.076691
2024-07-03,10:15,9.073825345064462,9.647046
2024-07-03,10:30,10.728574510115688,9.581275
2024-07-03,10:45,5.68872915253402,7.3054795
2024-07-03,11:00,9.19077538442532,7.0934043
2024-07-03,11:15,4.726719732558214,6.4700727
2024-07-03,11:30,7.350956399107122,6.282323
2024-07-03,11:45,3.65013816065468,4.846627
2024-07-03,12:00,3.6478124548410182,4.600057
2024-07-03,12:15,1.0,1.7721345
2024-07-03,12:30,6.2780319916990095,5.273625
2024-07-03,12:45,6.433060496669773,5.4052353
2024-07-03,13:00,4.932019885832947,4.8823752
2024-07-03,13:15,4.738700802418788,5.2353706
2024-07-03,13:30,2.136260039414449,2.4004745
2024-07-03,13:45,3.202589421408628,3.402205
2024-07-03,14:00,7.858886765166012,7.095942
2024-07-03,14:15,2.7087528532045155,3.8041174
2024-07-03,14:30,4.1021848943072055,4.656556
2024-07-03,14:45,11.094893317423312,8.141659
2024-07-03,15:00,10.684778852362756,9.945741
2024-07-03,15:15,6.704689819796653,9.841248
2024-07-03,15:30,12.28368434623984,9.659561
2024-07-03,15:45,10.854730963319032,10.593743
2024-07-03,16:00,17.92286791407563,14.189643
2024-07-03,16:15,22.28789255809856,21.06863
2024-07-03,16:30,25.358172573339743,24.668505
2024-07-03,16:45,28.113388916850017,28.130718
2024-07-03,17:00,34.26430398617773,34.21243
2024-07-03,17:15,41.67317329330858,40.701046
2024-07-03,17:30,44.37526438573538,46.094322
2024-07-03,17:45,49.56842567505507,50.09652
2024-07-03,18:00,55.51131316510512,54.938572
2024-07-03,18:15,63.69333471024719,61.86796
2024-07-03,18:30,69.95043870807798,68.82153
2024-07-03,18:45,73.69458230018655,73.351036
2024-07-03,19:00,73.12537372115851,75.852646
2024-07-03,19:15,79.7838276028442,78.04775
2024-07-03,19:30,79.0742098132022,79.05734
2024-07-03,19:45,79.11412293258054,79.23384
2024-07-03,20:00,78.1664593165602,78.46875
2024-07-03,20:15,81.45976708803173,79.51989
2024-07-03,20:30,76.01692917632184,77.5632
2024-07-03,20:45,73.22961615357326,72.62064
2024-07-03,21:00,70.7742459101295,70.44799
2024-07-03,21:15,63.7892148349148,65.894714
2024-07-03,21:30,55.19337669572734,57.921124
2024-07-03,21:45,50.7933494427822,50.022232
2024-07-03,22:00,48.01282000849994,46.65035
2024-07-03,22:15,40.29706270618815,41.676914
2024-07-03,22:30,33.25200927877457,34.507977
2024-07-03,22:45,25.62812515493321,28.87059
2024-07-03,23:00,22.964068015563992,21.807451
2024-07-03,23:15,24.840249043713417,21.763906
2024-07-03,23:30,17.49853870237363,18.59732
2024-07-03,23:45,14.14909729606826,15.370666
2024-07-04,00:00,3.160505729272688,3.0641615
2024-07-04,00:15,3.058416368641547,3.7547505
2024-07-04,00:30,4.256986306994598,4.8382607
2024-07-04,00:45,1.281830656258783,1.6857531
2024-07-04,01:00,1.032531560040589,2.2505338
2024-07-04,01:15,1.0,2.0367036
2024-07-04,01:30,2.068503677952677,1.6976805
2024-07-04,01:45,1.0,1.6470013
2024-07-04,02:00,1.813531306240055,1.6332272
2024-07-04,02:15,3.5472263296157944,2.492716
2024-07-04,02:30,5.121026330531589,4.51844
2024-07-04,02:45,3.69462670439998,3.622493
2024-07-04,03:00,8.011826316028957,6.5361867
2024-07-04,03:15,3.28004296195941,4.490813
2024-07-04,03:30,3.141321471610821,3.7744646
2024-07-04,03:45,1.3116811008696156,1.8518577
2024-07-04,04:00,2.0133546940086786,2.154904
2024-07-04,04:15,2.6925309348296667,2.776634
2024-07-04,04:30,1.2418976213952833,2.0881608
2024-07-04,04:45,2.342644348120822,2.2575917
2024-07-04,05:00,6.949965507383212,6.14568
2024-07-04,05:15,7.146432063615698,6.599477
2024-07-04,05:30,7.151307872015855,6.687807
2024-07-04,05:45,10.17066002837219,10.070403
2024-07-04,06:00,7.129797753034072,9.707084
2024-07-04,06:15,11.08043859467564,10.4368
2024-07-04,06:30,12.67608283260802,10.726161
2024-07-04,06:45,15.95161255811504,14.253902
2024-07-04,07:00,21.018749975869884,20.059336
2024-07-04,07:15,20.34116614257168,20.155405
2024-07-04,07:30,20.789828512521986,20.88312
2024-07-04,07:45,22.95777439787856,22.854395
2024-07-04,08:00,23.72331925321554,22.690723
2024-07-04,08:15,23.4038046097334,23.504658
2024-07-04,08:30,22.461657300851822,23.185192
2024-07-04,08:45,20.10617536527447,20.85075
2024-07-04,09:00,18.056292109537797,18.921938
2024-07-04,09:15,16.92858755152042,17.118979
2024-07-04,09:30,16.321474920180904,15.919406
2024-07-04,09:45,14.220548694537545,13.925752
2024-07-04,10:00,13.81447062357481,13.18202
2024-07-04,10:15,10.246403043902763,11.256311
2024-07-04,10:30,12.50688476916796,10.434304
2024-07-04,10:45,8.949921100177908,10.420175
2024-07-04,11:00,13.046829484909908,10.66405
2024-07-04,11:15,12.531938555910196,11.216291
2024-07-04,11:30,13.324483899535783,11.140214
2024-07-04,11:45,14.87790590250748,13.033857
2024-07-04,12:00,16.398696298333856,13.966568
2024-07-04,12:15,17.968609334359336,15.051581
2024-07-04,12:30,22.29743180322156,19.319466
2024-07-04,12:45,22.5131631690805,20.707903
2024-07-04,13:00,24.65243403010765,23.428135
2024-07-04,13:15,31.260944617419334,28.734129
2024-07-04,13:30,32.33211447706777,32.31513
2024-07-04,13:45,36.87100233181373,35.857704
2024-07-04,14:00,39.87593063194602,37.943214
2024-07-04,14:15,49.01265310243779,45.750713
2024-07-04,14:30,47.959902477740975,49.265995
2024-07-04,14:45,49.11057595761837,48.602093
2024-07-04,15:00,54.25737410656842,51.031315
2024-07-04,15:15,53.44647248291673,52.764187
2024-07-04,15:30,54.46712862992623,53.040894
2024-07-04,15:45,56.09067758259996,53.804764
2024-07-04,16:00,52.77138270031316,53.808926
2024-07-04,16:15,52.6550691846054,53.652325
2024-07-04,16:30,51.723717648457615,53.317726
2024-07-04,16:45,51.66102250127173,52.54586
2024-07-04,17:00,52.67712299507373,52.618507
2024-07-04,17:15,48.0200613373606,52.246517
2024-07-04,17:30,45.70369005335724,48.49867
2024-07-04,17:45,46.09099668022946,46.155983
2024-07-04,18:00,45.70125635530866,44.283154
2024-07-04,18:15,44.84556505449335,44.04022
2024-07-04,18:30,42.1229713894639,42.21591
2024-07-04,18:45,41.09262468803541,40.60405
2024-07-04,19:00,42.97594251594848,40.087067
2024-07-04,19:15,39.44124195260806,40.68676
2024-07-04,19:30,47.03952017036545,39.540054
2024-07-04,19:45,43.04370075133862,41.629513
2024-07-04,20:00,39.34849196641292,39.89449
2024-07-04,20:15,36.65284748449819,37.493267
2024-07-04,20:30,34.78210766094184,34.77955
2024-07-04,20:45,30.97320556379566,32.71347
2024-07-04,21:00,30.448986016545128,28.595798
2024-07-04,21:15,31.8205733367733,27.79985
2024-07-04,21:30,23.19101939781048,24.892374
2024-07-04,21:45,24.670384981913777,23.008348
2024-07-04,22:00,19.776340326399342,19.658245
2024-07-04,22:15,18.490941181656712,18.003904
2024-07-04,22:30,14.183388731983063,15.346672
2024-07-04,22:45,12.753593031413752,13.130696
2024-07-04,23:00,11.430206617262312,11.596584
2024-07-04,23:15,7.787910806936322,8.885317
2024-07-04,23:30,7.792203386157468,8.488944
2024-07-04,23:45,6.291385301621124,6.8240595
2024-07-05,00:00,1.0,1.0466285
2024-07-05,00:15,1.0,1.7388319
2024-07-05,00:30,4.311679770849974,3.4840012
2024-07-05,00:45,2.798924177784748,2.1304948
2024-07-05,01:00,4.018065628684315,3.2186522
2024-07-05,01:15,1.0,1.2623407
2024-07-05,01:30,1.0,1.77284
2024-07-05,01:45,5.375402149346526,4.2429595
2024-07-05,02:00,1.1782131500775388,1.852465
2024-07-05,02:15,2.190412828812061,2.4205935
2024-07-05,02:30,4.065495135985076,3.5090325
2024-07-05,02:45,3.5986305686295537,2.9526687
2024-07-05,03:00,1.0,2.0021431
2024-07-05,03:15,4.226320870701948,3.64318
2024-07-05,03:30,3.4014692731399725,3.1992874
2024-07-05,03:45,1.642780795843792,2.2502527
